242,-2.2584488288,-0.0671845530,-2.9294373516,-3.0448833052,-1.4690872685,-1.9209132041,-0.0007767007,-0.0676566277,-2.0171597641,-0.4826321984,-0.4067284204,-1.8511727993,-0.9875697316,-1.9397927865,-1.8736781002,-0.6724453667,-1.3658977974,-1.6261777939,-0.7594460516,-1.4622758984
243,-13.8155105580,-3.2078365365,-2.0422428121,-3.0448835697,-2.5835842759,-1.9209131379,-0.9144475411,-1.5433122852,-0.0000019637,-0.4826206634,-5.6372633881,-1.8510120721,-0.9878065826,-1.9395214612,-0.8924375360,-0.6721437694,-1.3646754683,-1.6275015123,-0.7561422358,-1.4710592113
244,-2.2584488291,-3.2078365482,-2.9294372940,-3.0448836067,-2.5835842724,-1.9209139668,-0.0000012509,-1.5433115690,-2.0172940614,-0.4826236353,-0.4066984165,-1.8510225677,-0.9878105699,-1.9396947572,-0.0000010000,-0.6720956650,-0.0000010000,-1.6265564819,-2.2932050659,-1.4691150796
245,-0.7019092473,-3.2078365477,-2.9294373274,-3.0448835649,-2.5835842155,-1.9207656782,-0.9144486921,-0.1865125942,-3.3412564674,-8.0974843461,-0.4067072718,-1.8510277773,-0.9877399982,-1.9398110402,-1.8727397356,-0.6722823625,-1.9915779789,-1.6271136272,-0.0567403689,-1.4675613366
246,-2.2584488292,-5.0912927503,-2.9294372411,-3.0448839297,-2.5835850923,-1.9209144804,-0.0000058515,-1.5433124825,-2.0173003403,-8.0974848336,-0.8273776017,-1.8510231075,-0.9878490293,-1.9397212325,-0.0000010000,-0.6720573616,-1.3625584266,-1.6289201125,-0.0000015290,-1.4711716606
247,-11.0871891309,-3.2078365142,-11.6390159515,-11.0224619923,-2.5835839555,-1.9209154204,-0.9144503413,-0.0231815608,-2.0172771033,-8.8054537715,-0.0000010000,-1.8508456013,-0.9882504115,-1.9393984784,-1.8728491829,-3.6617227020,-1.3663297286,-9.1518493224,-2.2993217033,-1.4309652495
248,-2.2584487998,-3.2078365503,-2.9294373040,-0.9612879085,-2.5835842968,-1.9209151463,-0.9144496995,-0.4774651251,-0.9064603385,-0.4826389744,-0.4066862501,-1.8414407705,-0.9878079705,-1.9398596976,-0.0000010000,-0.6721470503,-1.3680207447,-1.6228794009,-7.4940381695,-1.4682195894
249,-2.2584488297,-4.4953315026,-2.9294373131,-3.0448835910,-2.5835842138,-1.9209139649,-0.9144486185,-1.5433106554,-3.3411066254,-0.4826221365,-0.4067080544,-0.0000133583,-0.9877434516,-1.9397270724,-1.8725768212,-1.8186999693,-0.0000171712,-1.6244437692,-2.2931676911,-1.4671060394
250,-0.7019092481,-3.2078365367,-2.9294373139,-1.7554900504,-2.5835842225,-1.9209133423,-3.7692267653,-0.8033338082,-2.0172983407,-0.4826071809,-0.4067069176,-0.0008147068,-0.9877835889,-1.9369033464,-0.4221950976,-0.6722374721,-1.3681926326,-0.0000118191,-0.7566366487,-1.4662850954
251,-2.2584488005,-3.2078365494,-11.6390158856,-3.0448841461,-2.5835882881,-1.9207716125,-1.3334351064,-1.1385145007,-3.3413550919,-0.4826581894,-0.4066813568,-1.8508345708,-8.7613680914,-1.9398210894,-0.0000023176,-0.6720186626,-1.9910933751,-1.6320823714,-1.2268724873,-8.7844568804
252,-2.2584488464,-3.2078365452,-2.9294375550,-3.0448837784,-2.5835849609,-1.9209164513,-0.9144461622,-0.1865107920,-2.0172966463,-0.4826212636,-0.4067153755,-1.8511806468,-0.9878154785,-1.9396584052,-1.0286945093,-0.6718782654,-9.1603715261,-1.6177989924,-1.0093797158,-1.4697978163
253,-2.2584488314,-10.7466723464,-2.9294373010,-3.0448833745,-2.5835841897,-1.9209181674,-0.9144459352,-3.6658098869,-3.3412902389,-0.4826179586,-0.4090943324,-1.8510149287,-8.7610660295,-2.8027692600,-0.0000010000,-0.6720409582,-1.3690880357,-1.6135188540,-0.1791363287,-0.0000060142
254,-0.1667316175,-3.2078365364,-11.6390160179,-3.0448835762,-2.5835842085,-1.9209137219,-0.9144487152,-0.1865126705,-3.3412663609,-0.4826213177,-0.4067129173,-1.8509721450,-0.9877973460,-3.1742685450,-0.0000010000,-1.8187393545,-1.3678929508,-1.6256023288,-2.2951141836,-1.4683513226
255,-0.9273125103,-3.2078365366,-11.6390160195,-3.0448836220,-2.5835854293,-9.9227300248,-0.9144518711,-0.1319255872,-3.3413074952,-8.8054792402,-0.4067048038,-1.8509443724,-0.9877866196,-1.9398965782,-1.8726885522,-0.6722568514,-1.3668710173,-1.6235598445,-9.9235240224,-1.4622341554
256,-2.2584488516,-3.2078365592,-0.1501212801,-1.9753177243,-2.5835843908,-1.9207691225,-0.9144466731,-0.8033351283,-3.3412776400,-0.4826121533,-0.0000010000,-1.8509416543,-0.7243073266,-2.8024930091,-0.6392576536,-0.6721293399,-1.9936333294,-1.6147147305,-0.7521286682,-7.7457899993
257,-2.2584488291,-3.2078365366,-2.9294373156,-3.0448836216,-2.5835854284,-9.9227299134,-0.9144518812,-0.8033295898,-3.3413073788,-0.4826224552,-0.4067049616,-1.8509451028,-0.9877852472,-1.9398697868,-1.8726821574,-0.6722681199,-1.3671411829,-1.6236854059,-9.4641579487,-1.4642667407
258,-0.7019092473,-3.2078365363,-2.9294373137,-1.9753178817,-2.5835842184,-1.9209136976,-3.1639657164,-0.0231812156,-3.3412560869,-0.4826227224,-0.4067068854,-1.8509906473,-0.9877707579,-1.9398677499,-1.8725810031,-1.8186567494,-1.3678120484,-1.6256368247,-0.7571612549,-1.4686789077
259,-0.7019092460,-3.2078365354,-2.9294373466,-1.3314016558,-2.5835842028,-1.9209149908,-0.0000033818,-1.5433126190,-2.0172592244,-7.4811943711,-0.4067123411,-9.8430973034,-0.9878236881,-1.9399143282,-1.8735904548,-1.8189127150,-1.3683181803,-1.6255874742,-2.2945299398,-1.4667433588
260,-2.2584488367,-3.2078365102,-2.9294372834,-3.0448839261,-2.5835841565,-9.4557247928,-1.3334362128,-1.5433265565,-2.0172464973,-8.8598122536,-0.8274076229,-9.8429720433,-0.9882625865,-1.9392410933,-1.8735385727,-1.8218388758,-1.3642105043,-9.1523872304,-0.7585360009,-1.4598213123
261,-2.2584488319,-3.2078365357,-2.9294372763,-1.9753177839,-2.5835843022,-1.9209152921,-1.3334322865,-2.6218317800,-11.4935462800,-0.4826187646,-7.2022422599,-1.8508658115,-0.9877657943,-2.1159627514,-1.8727240123,-0.6723024478,-1.3696974256,-1.6148943758,-0.7564598263,-1.4685019071
262,-2.2584488292,-3.2078365392,-2.9294373117,-3.0448836607,-2.5835843104,-9.1745631419,-0.0007767052,-0.4774654330,-2.0173065388,-8.8598532839,-0.4067109694,-1.8510023808,-0.9878017529,-1.9397855384,-0.0000010000,-0.6720759876,-1.3678496325,-1.6286100469,-0.7564976235,-1.4702839753
263,-2.2584488292,-3.2078365469,-11.6390160190,-3.0448836045,-0.0000010000,-1.9207651003,-0.0000058515,-1.5433107795,-3.3412568807,-0.0000010000,-8.2340380194,-1.8509980532,-0.9877603544,-1.9396882399,-1.8727080382,-1.8184109984,-1.9896244240,-1.6300580132,-7.2731759143,-9.1928264607
264,-0.0000010000,-3.2078365476,-11.6390160327,-1.9753178786,-2.5835842200,-1.9207657630,-0.0000012007,-0.4774649384,-2.0173029850,-0.0000011127,-13.8155105580,-1.8510068970,-0.9877270397,-1.9398568624,-9.4251997804,-0.0000021344,-1.9923973446,-1.6268200039,-0.7562232508,-1.4641607173
265,-1.3033129818,-3.2078365364,-11.6390160163,-3.0448835770,-2.5835842426,-1.9209150853,-0.2231558223,-0.3513021190,-2.0172983224,-8.8054771906,-0.8274015244,-1.8510086158,-0.9877600053,-1.9398317996,-1.8725958468,-0.6722207457,-1.3672871350,-1.6274276573,-0.0567125439,-1.4663803831
266,-0.0000010000,-3.2078365475,-2.9294373534,-3.0448833625,-2.5835843036,-0.2941326779,-13.8155105580,-0.8033341102,-3.3412614886,-0.4826197142,-0.8314391126,-1.8508424559,-0.9877915605,-4.1031576697,-0.6390719024,-0.6722268371,-1.3677563506,-1.6148554386,-0.0565825803,-1.4703674206
267,-0.0000010000,-3.2078365233,-2.9294373535,-1.9753173834,-2.5835847064,-0.2941339150,-0.0000021919,-1.5433213134,-10.8862549186,-8.0975177841,-0.8315597053,-1.8510644948,-0.0000014162,-2.8025681002,-1.8733458281,-0.6718698062,-1.3720838947,-1.6114388867,-0.7556646073,-9.1980141125
268,-2.2584488292,-3.2078365364,-2.9294373142,-3.0448835745,-2.5835842424,-1.9209134180,-0.0007767053,-0.3513021552,-2.0172965080,-0.4826216138,-0.8273993907,-1.8510058276,-0.9877822993,-1.9397991307,-1.8725364663,-0.6722135381,-1.3676551033,-1.6263152417,-0.7564774292,-1.4682587410
269,-2.2584488292,-3.2078365364,-11.6390160181,-3.0448835744,-2.5835842428,-1.9209134695,-0.0007767053,-1.5433111017,-2.0172966857,-8.0974781296,-0.0000023052,-1.8510046940,-0.9877817167,-1.9398239792,-1.8725479576,-0.6722105949,-1.3675401459,-1.6264785952,-0.0567027662,-1.4662963775
270,-0.0000043144,-4.4953315025,-11.6390160169,-1.9753178966,-2.5835841895,-1.9209141606,-0.9144485891,-0.4774654535,-0.7568110583,-0.0000011127,-0.0000010000,-1.8509434276,-9.7441656751,-1.9397781923,-1.8726382905,-0.6722192575,-0.0482112552,-1.6234717892,-0.0566214334,-1.4641932404
271,-2.2584488912,-3.2078365448,-2.9294378987,-0.2733478893,-2.5835861171,-1.9209205142,-0.9146119890,-1.5433197901,-9.4562193340,-0.4826140773,-0.4067118329,-1.8415387824,-0.7241298339,-1.9408388774,-1.8723698306,-0.6723595192,-1.3734801151,-0.0000010000,-0.7588429931,-1.4729875293
272,-2.2584488302,-3.2078365478,-11.6390160320,-3.0448835692,-2.5835842176,-0.1398287547,-1.3334324715,-0.0222694117,-2.0172989535,-8.0974824251,-0.0000010000,-1.8510314178,-0.9877448543,-1.9398183872,-1.8727523397,-0.6722801383,-1.9911672765,-1.6274059130,-8.1709251622,-1.4652270538
273,-2.2584488326,-10.7466723341,-2.9294373736,-1.9753176719,-12.1436059397,-1.9209176773,-1.3334299166,-0.3513028286,-2.0173392263,-0.4826156510,-0.4091093676,-1.8509440612,-0.9877238253,-4.1038008500,-0.0000010000,-0.6721769434,-1.3736422231,-1.6121304082,-0.7560070241,-1.4652765153
274,-2.2584488292,-3.2078365410,-2.9294372270,-10.3173777615,-0.4909076101,-0.9066128715,-0.9144462388,-1.5433003446,-2.0173087431,-7.4812659821,-0.0000010000,-1.8514524773,-0.9878692102,-0.0950170544,-1.8675136027,-0.6707913890,-1.3658407076,-1.6212726673,-0.0563998020,-1.4698228069
275,-2.2584488304,-3.2078365294,-2.9294373216,-1.5803334603,-2.5835840613,-1.9209142589,-1.3334330249,-1.5433113909,-2.0172984552,-8.8598134938,-0.8274004123,-1.8507952421,-0.9877956339,-1.9398205685,-1.8725135999,-0.6721835713,-0.0481173276,-1.6279388078,-0.7574299802,-0.0000060271
276,-2.2584488355,-3.2078365112,-0.0000010000,-3.0448843033,-2.5835842320,-1.9209148780,-0.0000058515,-1.5433220914,-0.3599135331,-0.4826211795,-0.4067110463,-1.8509267689,-9.7448676305,-1.3362835686,-1.8722002816,-0.6738763854,-1.3630283381,-13.8155105580,-0.7596765780,-1.4666933173
277,-2.2584398468,-3.2078365699,-2.9294371752,-3.0448843921,-2.5835889572,-1.9207732326,-0.0000010000,-1.5435283649,-3.3413710996,-0.4831907542,-0.0245978209,-1.8495403433,-0.9879683807,-2.8001727764,-1.0294614524,-0.6714950544,-0.1011586138,-13.8155105580,-0.7565977899,-8.7935806922
278,-2.2584488303,-3.2078365398,-2.9294373134,-3.0448835964,-2.5835842502,-0.0000050851,-9.3288113854,-0.8033342231,-3.3412463433,-0.0000011127,-0.4067099114,-1.8510242187,-0.7243456606,-1.9398277491,-0.0001024702,-0.6720160960,-1.3667008445,-0.0000027749,-0.7565618965,-1.4692664603
279,-2.2584488296,-0.9062363384,-2.9294373103,-10.4623095407,-0.0000040356,-1.9209115525,-0.9144542270,-1.5433476301,-3.3413230237,-0.4826155812,-0.0244239942,-1.8510550507,-0.0000018459,-1.9396740193,-1.8728778677,-0.6725448223,-1.3589791689,-0.0000010000,-0.7575523111,-8.7103573260
280,-2.2584488294,-3.2078365369,-2.9294373101,-1.7554900438,-0.0249825466,-0.2941304183,-0.9144480991,-0.3513024159,-2.0172982016,-0.4826066276,-0.0244273675,-0.0000010000,-0.9878240752,-0.0000010000,-1.8724589571,-0.6721631844,-1.3653754954,-1.6265887968,-0.7542040849,-1.4660324940
281,-11.0871932634,-3.2078365368,-2.9294373146,-3.0448835722,-1.2859875117,-1.9209135640,-1.3334324991,-0.8033342174,-3.3412530739,-8.8598114497,-0.4067089209,-0.0000032682,-0.7243501306,-1.9398355689,-0.4222455018,-0.6722373686,-1.3675484932,-1.6260464605,-0.7561725720,-1.4684726517
282,-2.2584488292,-1.5674079158,-0.0000081709,-3.0448835738,-2.5835842486,-1.9209133639,-0.9144486966,-0.8033343481,-3.3412548381,-0.0000011127,-0.0000010000,-1.8510105132,-0.9877785834,-1.9398032134,-1.8725592574,-0.6722457583,-1.3673475451,-1.6266431752,-2.2944276635,-1.4690713573
283,-2.2584488287,-4.4953315136,-2.9294373330,-0.0000010000,-2.5835842642,-1.9207678570,-0.0000033818,-1.5433096217,-0.0000010000,-0.4826226847,-0.4091095003,-1.8508567473,-0.0017860310,-2.8023641869,-1.8729534097,-0.6724162301,-1.9931962209,-1.6139376205,-0.0000010000,-1.4660263022
284,-2.2584488281,-3.2078365471,-2.9294373335,-0.0000010000,-2.5835842924,-1.9207673158,-0.0000033818,-1.5433101128,-0.0000015904,-0.4826221915,-0.4091086256,-1.8509047088,-0.0017861344,-2.8024505820,-1.8729151472,-0.6724070172,-1.9939771377,-1.6157871397,-0.0000010000,-1.4674065317
285,-2.2586727714,-3.2078365415,-2.9294372642,-3.0448835638,-2.5835842713,-0.4027097917,-0.9144486527,-1.5432882964,-2.0172965030,-0.0000011127,-0.4067065486,-1.8509987182,-0.0000010000,-1.9398461607,-1.1165374018,-0.6721066637,-1.3650400196,-1.6261218234,-0.0000015313,-1.4696767896
286,-2.2584488303,-5.0912927498,-2.9294373264,-1.9753181642,-1.1999237825,-1.9207660498,-1.3334322403,-3.6658079054,-3.3412575979,-0.4826246627,-0.0000010000,-1.8510069495,-0.0000010000,-1.9397885844,-1.8726649237,-0.6722297820,-1.9902810074,-1.6292656412,-0.7564405117,-1.4686147573
287,-0.0000331813,-3.2078365407,-2.9294373183,-3.0448836218,-2.5835841450,-0.2941320398,-1.3334338354,-12.8006253132,-2.0172498115,-1.5891426842,-0.0000010000,-0.0000018815,-0.9878428638,-1.9398046116,-1.8727312497,-0.6720621363,-1.3675582936,-1.6251163357,-0.7562317454,-1.4661060474
288,-2.2584487884,-5.0912927161,-2.9294373898,-3.0448840913,-12.1436073160,-1.9209135340,-0.9144725936,-1.5433092368,-2.0172841696,-1.5891100936,-0.8879270275,-1.2848955418,-0.9878245063,-1.9400099342,-8.4391733539,-0.6723786836,-1.3678296287,-1.6256493941,-0.7547507242,-1.4682966977
289,-2.2584488292,-1.0952881785,-2.9294373156,-3.0448835553,-0.0088978094,-1.9209138028,-0.9144487278,-0.0676561052,-0.7568877407,-0.4826219662,-1.5252047829,-1.8510586201,-0.0000038415,-1.9398622686,-1.8725971918,-0.6723463047,-1.3673062123,-1.6249414828,-0.7561218584,-1.4664612236
290,-2.2584488303,-0.1712616508,-2.9294373373,-3.0448837504,-0.0088977673,-1.9209152255,-0.9144432785,-0.0676558035,-2.0172968287,-0.4826162578,-0.4091329890,-1.8510464564,-0.0000038406,-4.1039975938,-1.8732535309,-0.6729185082,-1.3735897439,-1.6034642858,-0.7548794766,-1.4717793722
291,-2.2584488307,-3.2078365360,-2.9294373204,-3.0448833339,-0.1473017271,-1.9209150936,-0.9144484669,-0.3513018683,-2.0173013387,-0.4826180562,-0.8314490131,-1.8508692519,-0.7243340336,-2.8024272222,-1.8727541672,-0.6722986035,-1.3699609796,-1.6153670864,-0.7557330031,-1.4682218691
292,-11.0871932632,-3.2078365391,-0.0041212075,-3.0448835001,-2.5835841153,-1.9209152439,-0.9144589826,-1.5433152698,-2.0173102467,-0.4826382839,-0.4067167468,-10.4400437565,-0.7242886222,-0.0000010000,-0.8929511362,-0.6722237288,-0.0000171568,-0.0000118466,-0.0692778118,-1.4644026449
293,-11.0871932635,-3.2078365435,-0.0041212075,-3.0448835406,-2.5835840440,-1.9209149597,-0.9144590736,-9.4784657043,-2.0172633172,-0.4826390536,-0.0244290174,-10.4400785382,-0.7243557853,-0.0000010000,-1.8731589945,-0.6720419958,-0.0000170966,-1.6264695445,-0.0690017668,-1.4636272972
294,-2.2584488390,-1.5674079386,-1.0110456965,-3.0448835119,-2.5835881818,-1.9209160536,-0.9144400631,-1.5433212789,-3.3415022383,-0.4826640053,-0.0244269912,-1.8509365490,-0.9880413312,-0.0000010000,-0.8927300593,-0.6718398250,-1.3638835437,-1.6298184714,-0.1745142901,-1.4799897400
295,-2.2584488301,-3.2078366218,-2.9286991080,-1.2191653814,-2.5835844586,-1.9209198048,-0.9144506248,-1.5433094793,-2.0172908147,-0.4826335486,-0.4065972450,-1.8509743541,-10.6272777493,-0.0000010000,-0.2100696510,-0.6719935536,-1.3472162978,-1.6308945062,-0.1784091802,-1.4807569484
296,-2.2584488294,-3.2078365386,-2.9294372973,-3.0448836298,-2.5835844546,-1.9209127121,-0.9144453736,-1.5433124209,-0.7568930525,-0.4826220047,-0.0615001849,-1.8510140794,-0.9878252130,-1.9393736854,-1.0290448987,-0.6717229114,-1.3612372501,-1.6274222599,-0.7571333153,-9.2005799694
297,-2.2584488291,-3.2078365477,-2.9294373274,-3.0448835649,-2.5835842141,-1.9207655487,-3.1639657748,-0.8033337728,-2.0172986752,-8.8598165577,-0.4067070012,-1.8510290827,-0.9877401443,-1.9397859627,-1.8727578451,-0.6722861934,-1.9914183994,-1.6270514416,-8.1697354825,-1.4666965648
298,-2.2584488292,-3.2078365364,-2.9294373136,-3.0448835745,-2.5835842424,-1.9209134234,-0.9144486522,-0.8033343588,-0.0000010000,-7.5784677373,-0.0000010000,-1.8510067985,-0.9877824625,-1.9397568331,-1.8725305248,-0.6722128266,-1.3673925076,-1.6261831591,-0.7567474902,-1.4688676009
299,-0.0000010000,-3.2078365364,-2.9294373125,-3.0448835773,-2.5835842433,-1.9209150252,-0.0000010000,-0.0000010000,-2.0172982831,-0.4826215697,-0.8274016975,-0.0000016308,-8.7082904043,-1.9397957814,-1.8725854980,-0.6722422005,-1.3676695361,-1.6277299086,-0.7566590104,-1.4676920214
300,-0.6529112357,-3.2078365387,-2.9294372702,-3.0448835640,-2.5835842102,-0.6254872144,-1.3334321289,-0.8033347404,-2.0172968805,-0.4826434694,-0.4067017855,-1.8511220221,-0.9877923990,-1.9400538463,-1.1165562127,-0.6722674843,-1.3638576118,-1.6295123419,-0.7582139909,-0.0000018669
301,-2.2584488303,-1.5674079158,-1.6733635196,-1.9753180751,-2.5835842675,-9.4557228869,-9.7502052294,-0.1269987753,-3.3412640704,-0.4826273394,-0.4067126812,-1.8510150733,-0.9877440960,-1.9396798325,-1.8723744298,-0.6721633620,-1.3663286817,-1.6254717408,-0.7590252237,-1.4730613193
302,-2.2584488291,-3.2078365482,-2.9294372506,-3.0448837360,-2.5835842718,-1.9209139186,-0.9144481518,-0.8033328244,-2.0172950120,-13.8155105580,-0.4066981584,-1.8510335115,-0.9878099639,-0.0000010000,-0.6389338623,-9.8289481378,-1.3644555408,-0.0166589667,-0.7552132973,-1.4687306673
303,-2.2584488292,-3.2078365367,-2.9294373138,-3.0448835739,-2.5835842431,-1.9209133898,-0.9144486250,-1.5433111101,-2.0172959171,-7.4754688476,-0.4067109372,-1.8510042485,-0.7243432117,-1.9398025189,-1.8725658799,-0.6722068781,-1.3679618271,-1.6262308539,-0.7564619426,-1.4680620257
304,-2.2584488292,-3.2078365364,-2.9294373136,-3.0448835745,-2.5835842424,-0.2941320543,-0.9144486562,-0.8033343519,-3.3412529641,-0.4826216290,-0.4067070170,-1.8510066694,-0.0000022452,-1.9397992100,-0.4222211065,-0.0000010000,-1.3675942286,-1.6261908615,-0.7566930728,-1.4683204642
305,-2.2584488292,-0.0000010000,-1.6733635195,-3.0448837842,-2.5835842895,-1.9209139538,-0.9144486578,-1.5433109188,-2.0173047281,-0.4826269917,-0.4067132874,-1.8510235266,-0.0000038414,-1.9396365761,-1.8723452094,-13.8155105580,-0.0481528891,-1.6261270137,-0.7587700451,-1.4725699092
306,-2.2584488292,-1.5674079158,-1.6733635195,-3.0448837842,-2.5835842895,-1.9209139523,-0.9144486520,-1.5433109288,-2.0173047095,-0.0000010000,-0.0000010000,-1.8510231693,-0.0000038414,-1.9395957570,-1.8723409964,-8.1453099658,-1.3659414997,-1.6260424375,-0.7586918379,-1.4730970649
307,-2.2584488293,-3.2078365371,-2.9294372617,-0.0000010739,-2.5835842331,-1.9209133444,-0.9144489920,-0.8033338964,-2.0173026731,-0.0000010000,-8.0999883406,-1.8510375342,-0.7243601084,-1.9369441313,-1.1164244642,-8.1454881160,-0.0000010000,-1.6249761199,-0.0565981963,-1.4652717354
308,-0.0000032650,-3.2078365366,-2.0422428256,-3.0448836241,-2.5835854350,-9.9227298185,-0.0000013860,-0.4774625443,-3.3413060716,-0.4826215207,-0.4067044623,-1.2847644537,-0.0000038416,-1.9399606257,-1.8725940838,-8.1505148524,-2.4989644400,-1.6151912577,-0.7600578441,-1.4657429498
309,-0.0171328841,-3.2078365576,-1.5452180135,-3.0448845201,-2.5835848196,-1.9209159834,-0.9144449019,-1.5435226907,-2.0172918430,-8.8613969644,-0.4066995427,-1.8498197300,-0.7242633044,-1.9399154285,-1.8731033301,-0.0000010000,-1.3693671955,-8.6153575079,-0.7517377704,-1.4708159516
310,-0.2697919115,-3.2078365364,-9.2527426551,-3.0448835745,-12.1436061074,-1.9209134229,-0.9144486577,-1.5433111492,-3.3412529501,-0.4826216256,-0.4067070323,-1.8510067060,-0.9877812948,-1.9397984019,-1.8725330925,-0.0000010000,-1.3676434232,-1.6263212429,-2.2514163188,-1.4682344917
311,-2.2584488285,-3.2078365503,-1.5452180377,-3.0448840359,-2.5835842243,-1.9207660938,-0.9144486280,-1.5433097454,-0.0000086744,-0.1670332402,-0.4067110199,-1.8509848735,-0.7242583801,-0.0000022112,-1.8730629054,-0.6721191163,-1.9929686284,-1.6264833778,-0.7533294388,-1.4703746902
312,-2.2584488292,-3.2078365367,-2.9294373138,-3.0448835739,-2.5835842431,-1.9209133897,-0.9144486256,-0.0231812322,-2.0172959136,-0.4826213210,-7.6775832938,-1.8510043250,-0.0011274913,-1.9398025093,-1.8725669839,-0.0000010000,-1.3679378619,-1.6261962823,-0.0566749159,-0.0000017828
313,-0.3502369360,-3.2078365365,-2.9294373133,-3.0448835742,-2.5835842386,-1.9209134195,-0.0000014210,-1.5433112095,-2.0172973623,-0.0000010000,-0.4067042840,-1.8510072470,-0.9877942927,-0.4648622221,-1.8725840729,-0.6722363996,-1.3674327352,-1.6272389223,-0.7564203354,-1.4678280248
314,-2.2584488292,-3.2078365368,-0.0526424845,-3.0448835892,-12.1436062173,-1.9209136046,-9.1251594689,-3.6658079173,-0.0000010000,-0.4826204137,-0.4067089740,-1.8510270761,-0.7243633526,-1.9397420322,-0.8924483974,-0.6721205616,-1.3670369039,-1.6262771001,-0.7566590703,-1.4696597558
315,-2.2584488306,-3.2078365471,-2.9294373334,-3.0448833249,-0.0321898723,-1.9207672584,-0.9144485309,-2.6218338458,-3.3412613739,-7.4811669809,-7.2996228307,-1.8508949731,-0.9877286896,-2.8024080049,-1.8729340199,-0.6723817343,-1.9934819010,-0.0000016907,-0.7562540960,-1.4669976814
316,-2.2584488319,-3.2078365357,-2.9294373197,-3.0448833389,-2.5835843271,-1.9209152012,-1.3334322469,-1.5433104703,-3.3412591275,-0.4826180502,-6.2737831812,-1.8508761128,-0.9877756548,-2.8024285293,-0.0000012291,-0.6723050085,-1.3693379700,-1.6154364135,-0.7564081724,-1.4685209962
317,-2.2584488292,-3.2078364395,-2.9294373498,-1.9753178253,-0.0088978082,-1.9209159500,-0.9144500640,-9.5140905391,-2.0172796417,-0.4826290844,-0.4067222047,-9.8431759831,-0.7243600850,-1.9399033119,-1.8738931037,-0.6723533953,-1.3693784111,-1.6234739257,-0.7556473360,-1.4637516157
318,-11.0871932166,-3.2078364193,-2.9294374471,-1.9753180294,-1.4690871626,-1.9209142787,-0.9144729721,-13.8155105580,-2.0172688351,-0.4826058441,-0.8879504423,-1.8511227847,-0.7243327492,-1.9400560874,-1.8730096078,-0.6724771445,-1.3710803105,-1.6193801284,-0.7553704119,-1.4654883894
319,-2.2584488291,-1.2465122451,-2.9294373138,-3.0448835736,-2.5835842468,-1.9209133349,-0.9144486064,-6.9630770747,-2.0172969710,-0.4826214277,-0.4067104003,-1.8509381177,-9.2837948051,-1.9398320295,-1.8726000115,-0.6721780771,-1.3677534815,-0.0000118285,-7.5318081436,-1.4689245840
320,-2.2584487854,-4.4953314126,-2.0422427982,-3.0448834960,-2.5835841345,-1.9209160753,-8.7038117132,-8.9711669816,-0.0000027045,-0.4826400365,-8.0087439907,-10.4396702068,-0.0000022448,-9.5105827466,-1.8732331165,-0.0000010000,-1.3656972340,-1.6274055839,-0.0563986604,-0.0000017583
321,-2.2584488293,-3.2078365365,-2.0422428119,-3.0448835761,-2.5835842453,-1.9209131970,-0.0000010000,-0.3513024396,-2.0173086547,-0.4826198974,-0.0244279709,-1.8509945592,-0.0017863966,-0.5955627848,-1.1162464538,-0.0000010000,-1.3646233131,-1.6278431855,-0.7561428707,-1.4725086080
322,-2.2584488291,-3.2078365367,-2.9294373138,-3.0448835736,-2.5835842468,-1.9209133346,-0.0000010000,-4.6349233060,-3.3412534656,-0.4826214689,-0.4067103681,-1.8509384311,-0.0011274909,-1.9398295168,-1.8725896332,-0.6721772957,-1.3678305811,-1.6270516980,-2.2963238470,-1.4695138975
323,-2.2584487840,-3.2078365476,-2.9294373289,-0.0014812937,-2.5835843001,-1.9207649393,-0.9144495691,-1.5433127748,-2.0172921283,-0.4826112003,-0.4067118720,-1.8507158511,-0.9877173280,-9.5078775684,-1.8728306916,-1.8188315455,-1.9915912267,-0.0166584933,-0.7564374788,-0.0000016242
324,-0.0000373667,-0.0000168377,-2.9294373906,-3.0448837725,-2.5835844868,-1.9209138074,-0.9144728362,-0.0676555047,-3.3412449953,-0.4826055869,-0.8879385830,-1.8510879622,-0.9878136919,-1.9400440946,-1.1165761133,-0.6725058221,-1.3685524104,-1.6209952608,-0.7557748707,-1.4707551806
325,-2.2584488303,-3.2078365367,-2.9294373145,-3.0448835782,-2.5835842461,-1.9209134529,-1.3334323908,-1.5433111420,-2.0172959341,-0.4826210374,-0.8274063602,-1.8510040303,-0.7243469533,-0.0000010000,-1.8725609844,-8.1453739287,-1.3681772775,-1.6260789994,-0.7566128377,-1.4684877874
326,-2.2584488394,-3.2078365875,-2.9294371842,-3.0448835650,-2.5828466864,-0.0928346148,-0.9144469337,-3.6658619316,-2.0175796807,-0.0000011128,-0.4066493071,-1.8508803938,-0.9880482222,-0.0000022105,-1.0297335948,-0.0000010000,-1.3616068175,-1.6255125198,-0.1751976356,-8.7192019416
327,-2.2584488293,-1.5454294305,-2.9294360178,-3.0448827619,-2.5835842322,-1.9209161050,-0.0007766986,-1.5433153619,-2.0173297542,-0.1670288512,-0.4068833740,-1.8511495363,-0.9877528544,-1.9398595752,-0.8926029829,-8.4425399628,-1.3661144891,-1.6292206204,-0.0523776739,-1.4681799112
